student_id,cgpa,attendance_percent,academic_stress
88,7.07,73.7,Moderate
89,6.82,81.1,Moderate
90,7.16,81.1,Low
91,6.14,83.1,Low
92,6.93,82.7,Low
93,5.86,77.5,Low
94,5.62,76.2,Moderate
95,6.3,75.2,Moderate
96,7.29,91.4,Low
97,6.29,75.3,Moderate
98,6.47,73.2,Moderate
99,5.48,77.3,Low
100,6.68,81.3,Low
101,7.65,85.5,Low
102,6.98,82.5,Low
103,8.26,86.3,Low
104,5.5,75,Low
105,5.79,86.1,Low
106,7.76,81.3,Low
107,5.88,77.3,Low
108,6.45,88.3,Moderate
109,6.99,87.6,Low
110,6.93,71.3,Low
111,6.04,69.9,Low
112,6.29,75.5,Low
113,6.32,78.3,Moderate
114,6.21,79.1,Low
115,5.35,73,Moderate
116,6.58,81.3,Low
117,6.83,77.3,Low
118,6.1,70.5,Low
119,5.5,87.1,Low
120,7.72,91.9,Low
121,5.99,77.8,Low
122,5.52,77.1,Low
123,6.69,90.3,Moderate
124,6.18,81.6,Low
125,4.76,67.4,Moderate
126,7.85,84,Low
127,6.44,77.7,Low
128,6.58,89.6,Moderate
129,7.38,86.1,Low
130,7.19,79.1,Low
131,5.89,61.2,Moderate
132,7.55,87.1,Low
133,5.61,64.7,Moderate
134,6.34,76.3,Low
135,7.14,78.6,Low
136,6.31,77.7,Moderate
137,7.29,72.8,Low
138,6.99,75.8,Low
139,6.57,83,Moderate
140,6.42,80.7,Low
141,6.36,82.9,Moderate
142,5.34,80.1,Low
143,6.55,75.4,Low
144,6.27,77.8,Low
145,7.14,80.9,Low
146,6.57,78.7,Moderate
147,6.31,78.6,Low
148,5.08,72.5,High
149,7.57,91.6,Low
150,6.67,75.8,Low
151,6.84,83.6,Low
152,4.82,65,Moderate
153,5.69,79.8,Moderate
154,7.21,80.4,Low
155,7.46,86.9,Low
156,6.39,89,Low
157,7.14,75.4,Moderate
158,7.9,86.9,Low
159,6.74,76.3,Low
160,6.93,82.1,Moderate
161,6.09,81.4,Low
162,5.54,82.5,Moderate
163,8.14,68.1,Low
164,6.22,78.6,Moderate
165,6.01,71.9,Low
166,7.07,83.3,Low
167,6.8,89.6,Low
168,7.51,73,Low
169,6.87,74.4,Moderate
170,6.28,85,Low
171,5.54,76.2,Low
172,6.78,93.7,Moderate
173,5.79,82.2,Moderate
174,7.02,85.2,Low
175,4.74,82.2,Moderate
176,6.63,82.8,Low
177,7.17,73,Low
178,6.47,82.1,Low
179,7.25,85.8,Low
180,6.15,68.2,Low
181,7.67,87,Low
182,6.1,86.7,Low
183,6.51,79.2,Low
184,6.67,75.5,Low
185,5.6,73.5,Low
186,6.88,80.9,Low
187,6.95,76.3,Low
188,6.75,78.5,Moderate
189,5.6,76.5,Moderate
190,6.09,86.9,Low
191,5.69,77.4,Low
192,6.34,75,Moderate
193,6.94,70.9,Low
194,6.6,75.2,Low
195,6.14,71.9,Moderate
196,5.88,71.4,Low
197,7.53,84.5,Low
198,5.12,66.5,Moderate
199,5.98,60.7,Moderate
200,6.99,73.1,Low
201,4.46,69.1,Low
202,6.97,79.2,Low
203,6.58,75.6,Moderate
204,6.51,89.2,Low
205,6.19,72.8,Low
206,7.19,79.7,Low
207,7.41,83.6,Low
208,7.14,80.3,Low
209,5.32,67.2,Moderate
210,6.85,76.9,Low
211,6.86,91.3,Low
212,7.04,83.2,Low
213,6.13,82.5,Low
214,5.11,64.3,Moderate
215,6.63,77.6,Moderate
216,6.8,76.7,Low
217,6.75,74.9,Low
218,6.96,83.5,Low
219,6.93,81.7,Low
220,5.22,67.8,Moderate
221,5.8,84.3,Low
222,7.38,84.9,Moderate
223,6.17,81.3,Low
224,7.1,89.3,Low
225,8.36,88.5,Low
226,6.23,80.5,Low
227,6.21,85.8,Low
228,6.21,75.4,Moderate
229,7.49,85.6,Low
230,7.61,91.9,Low
231,5.49,80.3,Moderate
232,5.92,87.8,High
233,8.22,82.6,Low
234,7.52,82,Low
235,7.61,78.9,Low
236,6.55,78.8,Moderate
237,7.32,87.9,Low
238,7.31,87,Low
239,6.9,88.9,Low
240,6.71,70.6,Moderate
241,6.92,81.7,Moderate
242,6.45,81.1,Low
243,6.76,80.7,Low
244,7.22,75,Moderate
245,5.15,87.2,Low
246,6.5,81.7,Low
247,5.44,77.9,Moderate
248,7.16,88.3,Low
249,5.9,76.6,Low
250,6.85,94.2,Low
251,6.07,67.1,Low
252,6.11,65.4,Low
253,5.6,82.7,Low
254,7.69,87.3,Low
255,5.39,61.9,Moderate
256,7.65,76.4,Low
257,7.71,84.6,Low
258,7.24,80.9,Low
259,7.07,77.2,Low
260,7.45,90.7,Low
261,6.64,71.4,Moderate
262,6.5,75.7,Moderate
263,5.8,78.4,Moderate
264,5.91,77,Low
265,6.44,91.7,Low
266,7.04,80.8,Low
267,5.43,91,Low
268,6.73,77.3,Low
269,7.09,78.8,Low
270,6.46,79.3,Moderate
271,5.81,74,Moderate
272,5.6,76.8,Low
273,7.42,81.6,Low
274,7.13,64.6,Low
275,7.46,82.2,Low
276,7.43,77,Low
277,6.4,75.3,Low
278,6.42,72.9,Moderate
279,6.7,82.6,Moderate
280,6.19,80.9,Low
281,5.17,78.5,Low
282,6.03,79.2,Moderate
283,6.18,80.4,Moderate
284,6.36,88.6,Moderate
285,6.66,75.8,Low
286,6.68,83.2,Low
287,6.2,76.3,Low
288,6.75,83.2,Low
289,6.04,80.7,Low
290,6.91,90.3,Low
291,6.41,82.3,Low
292,6.73,86.8,Low
293,7.19,97.8,Low
294,6,86.4,Low
295,6.97,84.4,Moderate
296,7.87,88.2,Low
297,6.38,67.1,Moderate
298,6.06,72.8,Moderate
299,6.42,88.8,Low
300,5.59,66.1,Low
301,6.84,75.1,Low
302,6.9,74.1,Moderate
303,6.21,77.4,Moderate
304,6.48,79.6,Low
305,5.48,76.9,Moderate
306,6.56,86,Moderate
307,5.92,86.4,Moderate
308,5.45,79,Moderate
309,6.66,79,Moderate
310,5.49,75.7,Moderate
311,6.99,79.7,Low
312,4.55,76.5,Moderate
313,7,82.5,Low
314,7.65,78,Low
315,7.04,77.9,Low
316,6.05,91.2,Low
317,6.11,83.1,Moderate
318,5.72,77.3,Moderate
319,5.76,76.8,Moderate
320,6.89,91.4,Low
321,6.64,90,Low
322,6.85,83.5,Low
323,5.98,79.7,Low
324,5.91,77.7,Low
325,7.28,89.3,Moderate
326,7.79,84.5,Moderate
327,5.94,76.3,Moderate
328,5.72,82.2,Low
329,6.82,88,Low
330,7.12,79.2,Low
331,6.95,86.7,Low
332,5.55,84.2,Moderate
333,6.08,64.8,Moderate
334,5.79,77.6,Moderate
335,7.22,86.9,Low
336,6.34,81.1,Low
337,5.56,63.8,Moderate
338,6.83,71.4,Low
339,6.56,82.1,Moderate
340,6.48,83.3,Low
341,5.63,82.2,Low
342,6.2,76.3,Low
343,6.28,69.9,Low
344,5.85,74.5,Moderate
345,6.21,71.8,Moderate
346,7.57,92.9,Low
347,6.36,69.8,Low
348,7.5,79.8,Low
349,5.98,84,Moderate
350,7.19,80.8,Low
351,6.99,88.2,Low
352,6.6,83.6,Low
353,6.41,81.7,Low
354,6.48,79.7,Low
355,6.09,82,Low
356,6.74,87,Low
357,6.38,84.7,Low
358,6.71,79.6,Moderate
359,5.85,70.3,Low
360,7.27,84.6,Low
361,6.53,87.6,Moderate
362,7.06,73.7,Low
363,5.76,59.7,Moderate
364,7.26,81.5,Low
365,5.89,73.3,Low
366,6.61,82.6,Low
367,6.78,95.5,Low
368,8.02,79.4,Low
369,5.39,78,Moderate
370,6.21,84.3,Low
371,7.15,94.6,Low
372,5.92,73.1,Low
373,7.43,90.5,Low
374,8.29,80.7,Low
375,6.32,68.9,Moderate
376,6.54,79.9,Low
377,6.4,83.9,Low
378,7.79,82,Low
379,6.3,80,Low
380,6.54,77.3,Low
381,7.32,77.7,Moderate
382,5.89,78,Low
383,5.4,74.4,Moderate
384,6.19,77.6,Low
385,5.87,80,Low
386,6.13,69.2,Low
387,6.78,78.5,Low
388,7.41,80,Low
389,7.17,87,Low
390,6.36,77.8,Low
391,5.87,87.4,Low
392,5.55,79.4,Moderate
393,5.65,71.4,Moderate
394,7.13,83.9,Low
395,4.96,75.7,Low
396,6.61,74.5,Low
397,7.02,80.3,Low
398,6.28,80.5,Moderate
399,7.1,91.5,Low
400,6.05,77.2,Moderate
401,6.43,68.1,Low
402,7.18,88,Low
403,6.72,79.7,Low
404,5.49,74.1,Moderate
405,5.53,69.5,Moderate
406,7.1,79.7,Moderate
407,7.02,77.4,Low
408,6.08,89.1,Low
409,7.78,75.2,Low
410,7.06,83.5,Low
411,5.67,66.9,Low
412,7.08,79.6,Low
413,5.36,76.1,Low
414,6.84,83.5,Low
415,5.17,83,Low
416,7.03,72.9,Low
417,5.79,84.9,Low
418,5.84,82.9,Low
419,7.99,92.9,Low
420,6.64,81.3,Low
421,5.07,73.8,Moderate
422,5.68,79.1,Moderate
423,7.17,95.7,Low
424,5.98,79.6,Low
425,7.85,83.2,Low
426,7.4,77.1,Moderate
427,5.9,69.4,Moderate
428,6.19,78,Low
429,6.6,73.9,Low
430,5.72,76.2,Moderate
431,6.79,85.1,Moderate
432,6.18,76.6,Moderate
433,6.06,77.9,Low
434,6.89,75.5,Low
435,6.37,79.5,Low
436,6.7,74,Low
437,6.41,66.8,Moderate
438,7.28,84.7,Low
439,7.15,95,Low
440,6.3,77.6,Low
441,6.88,76.9,Low
442,6.5,75.6,Low
443,6.54,86.1,Moderate
444,6.66,86.3,Low
445,7.27,82.9,Low
446,6,81.3,Moderate
447,6.03,78.9,Low
448,6.11,65.5,Low
449,7.01,86.1,Low
450,6.11,76.5,Moderate
451,5.56,74.6,Moderate
452,6.47,89.7,Low
453,7.47,89,Moderate
454,6.34,84.7,Low
455,6.68,82.9,Low
456,7.68,81.8,Low
457,7.32,83.8,Low
458,6.82,75.5,Moderate
459,6.61,76.1,Low
460,6.1,91.7,Low
461,6.79,82.8,Low
462,6.46,89.6,Low
463,7.59,71.6,Low
464,5.94,84.7,Moderate
465,6.55,83.1,Low
466,6.82,94.1,Low
467,7.5,79.3,Low
468,6.49,85,Moderate
469,5.77,78.5,Moderate
470,7.04,88.3,Low
471,5.95,75.4,Moderate
472,6.01,73.2,Moderate
473,7.35,87.1,Low
474,7.23,86.1,Low
475,7.55,88,Low
476,6,72,Low
477,6.78,83.8,Low
478,6.79,85.4,Low
479,7.91,82.9,Low
480,6.89,77.7,Low
481,6.14,61.9,Moderate
482,6.74,83.4,Low
483,6.67,87.7,Low
484,6.36,79.1,Moderate
485,6.63,86,Low
486,7.08,87.2,Low
487,6.59,78.5,Low
488,6.08,78,Low
489,6.64,78.6,Low
490,5.69,66.7,Low
491,6.97,78.8,Low
492,6.59,79.1,Low
493,5.03,80.5,Moderate
494,5.9,75.8,Low
495,7.12,84.8,Low
496,8.42,92.5,Low
497,6.43,83.9,Low
498,6.21,84.1,Moderate
499,6.14,89.2,Low
500,6.62,87.2,Low
